date,generation_mwh_per_mw,asset_id,asset_name,technology,latitude,longitude,capacity_mw,ownership_fraction,generation_mwh_est,generation_mwh_est_owned
2020-10-01,0.116808,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,0.934464,0.934464
2020-11-01,0.0936,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,0.7488,0.7488
2020-12-01,0.05952,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,0.47616,0.47616
2021-01-01,0.083328,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,0.666624,0.666624
2021-02-01,0.092736,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,0.741888,0.741888
2021-03-01,0.146568,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,1.172544,1.172544
2021-04-01,0.14184,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,1.13472,1.13472
2021-05-01,0.15252,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,1.22016,1.22016
2021-06-01,0.14976,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,1.19808,1.19808
2021-07-01,0.15996,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,1.2796800000000002,1.2796800000000002
2021-08-01,0.158472,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,1.267776,1.267776
2021-09-01,0.11952,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,0.95616,0.95616
2021-10-01,0.121272,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,0.970176,0.970176
2021-11-01,0.07992,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,0.63936,0.63936
2021-12-01,0.081096,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,0.648768,0.648768
2022-01-01,0.114576,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,0.916608,0.916608
2022-02-01,0.112896,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,0.903168,0.903168
2022-03-01,0.116808,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,0.934464,0.934464
2022-04-01,0.1461599999999999,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,1.16928,1.16928
2022-05-01,0.1547519999999999,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,1.2380159999999998,1.2380159999999998
2022-06-01,0.15408,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,1.23264,1.23264
2022-07-01,0.165912,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,1.327296,1.327296
2022-08-01,0.151032,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,1.208256,1.208256
2022-09-01,0.1296,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,1.0368,1.0368
2022-10-01,0.10044,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,0.8035200000000001,0.8035200000000001
2022-11-01,0.0856799999999999,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,0.6854399999999999,0.6854399999999999
2022-12-01,0.0691919999999999,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,0.5535359999999999,0.5535359999999999
2023-01-01,0.084816,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,0.678528,0.678528
2023-02-01,0.108864,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,0.870912,0.870912
2023-03-01,0.1376399999999999,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,1.10112,1.10112
2023-04-01,0.15264,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,1.22112,1.22112
2023-05-01,0.1339199999999999,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,1.07136,1.07136
2023-06-01,0.12816,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,1.02528,1.02528
2023-07-01,0.165912,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,1.327296,1.327296
2023-08-01,0.157728,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,1.261824,1.261824
2023-09-01,0.13608,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,1.08864,1.08864
2023-10-01,0.1153199999999999,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,0.92256,0.92256
2023-11-01,0.09576,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,0.7660800000000001,0.7660800000000001
2023-12-01,0.079608,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,0.636864,0.636864
2024-01-01,0.08184,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,0.6547200000000001,0.6547200000000001
2024-02-01,0.096048,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,0.7683840000000001,0.7683840000000001
2024-03-01,0.125736,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,1.005888,1.005888
2024-04-01,0.1483199999999999,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,1.1865599999999998,1.1865599999999998
2024-05-01,0.151776,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,1.214208,1.214208
2024-06-01,0.15048,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,1.20384,1.20384
2024-07-01,0.164424,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,1.315392,1.315392
2024-08-01,0.148056,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,1.1844480000000002,1.1844480000000002
2024-09-01,0.12816,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,1.02528,1.02528
2024-10-01,0.108624,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,0.868992,0.868992
2024-11-01,0.0856799999999999,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,0.6854399999999999,0.6854399999999999
2024-12-01,0.087792,SOL_012,Istres,solar,43.566,5.0,8.0,1.0,0.702336,0.702336
2018-01-01,0.081096,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.486576,0.486576
2018-02-01,0.082656,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.495936,0.495936
2018-03-01,0.123504,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.741024,0.741024
2018-04-01,0.13968,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.8380799999999999,0.8380799999999999
2018-05-01,0.127968,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.767808,0.767808
2018-06-01,0.13824,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.82944,0.82944
2018-07-01,0.162192,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.973152,0.973152
2018-08-01,0.133176,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.799056,0.799056
2018-09-01,0.14112,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.8467199999999999,0.8467199999999999
2018-10-01,0.103416,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.620496,0.620496
2018-11-01,0.06408,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.38448,0.38448
2018-12-01,0.083328,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.4999679999999999,0.4999679999999999
2019-01-01,0.1056479999999999,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.633888,0.633888
2019-02-01,0.118944,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.713664,0.713664
2019-03-01,0.164424,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.986544,0.986544
2019-04-01,0.12816,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.76896,0.76896
2019-05-01,0.151032,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.906192,0.906192
2019-06-01,0.1584,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.9504,0.9504
2019-07-01,0.1547519999999999,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.9285119999999998,0.9285119999999998
2019-08-01,0.145824,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.874944,0.874944
2019-09-01,0.13824,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.82944,0.82944
2019-10-01,0.1056479999999999,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.633888,0.633888
2019-11-01,0.07056,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.4233599999999999,0.4233599999999999
2019-12-01,0.0766319999999999,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.459792,0.459792
2020-01-01,0.0691919999999999,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.4151519999999999,0.4151519999999999
2020-02-01,0.1085759999999999,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.6514559999999999,0.6514559999999999
2020-03-01,0.132432,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.794592,0.794592
2020-04-01,0.14184,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.85104,0.85104
2020-05-01,0.148056,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.8883360000000001,0.8883360000000001
2020-06-01,0.1548,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.9288,0.9288
2020-07-01,0.161448,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.968688,0.968688
2020-08-01,0.1540079999999999,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.924048,0.924048
2020-09-01,0.12312,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.73872,0.73872
2020-10-01,0.1160639999999999,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.6963839999999999,0.6963839999999999
2020-11-01,0.0928799999999999,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.55728,0.55728
2020-12-01,0.05952,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.35712,0.35712
2021-01-01,0.08184,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.49104,0.49104
2021-02-01,0.091392,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.5483520000000001,0.5483520000000001
2021-03-01,0.143592,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.8615520000000001,0.8615520000000001
2021-04-01,0.1339199999999999,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.8035199999999999,0.8035199999999999
2021-05-01,0.1540079999999999,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.924048,0.924048
2021-06-01,0.1461599999999999,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.87696,0.87696
2021-07-01,0.160704,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.964224,0.964224
2021-08-01,0.15624,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.93744,0.93744
2021-09-01,0.11808,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.70848,0.70848
2021-10-01,0.120528,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.723168,0.723168
2021-11-01,0.0756,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.4536,0.4536
2021-12-01,0.083328,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.4999679999999999,0.4999679999999999
2022-01-01,0.120528,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.723168,0.723168
2022-02-01,0.116928,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.701568,0.701568
2022-03-01,0.117552,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.705312,0.705312
2022-04-01,0.1475999999999999,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.8855999999999999,0.8855999999999999
2022-05-01,0.143592,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.8615520000000001,0.8615520000000001
2022-06-01,0.15192,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.91152,0.91152
2022-07-01,0.162192,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.973152,0.973152
2022-08-01,0.142848,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.8570880000000001,0.8570880000000001
2022-09-01,0.12888,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.77328,0.77328
2022-10-01,0.10044,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.6026400000000001,0.6026400000000001
2022-11-01,0.08208,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.49248,0.49248
2022-12-01,0.0654719999999999,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.3928319999999999,0.3928319999999999
2023-01-01,0.080352,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.482112,0.482112
2023-02-01,0.108864,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.653184,0.653184
2023-03-01,0.142104,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.852624,0.852624
2023-04-01,0.1454399999999999,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.8726399999999999,0.8726399999999999
2023-05-01,0.124248,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.745488,0.745488
2023-06-01,0.12168,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.7300800000000001,0.7300800000000001
2023-07-01,0.165912,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.995472,0.995472
2023-08-01,0.156984,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.941904,0.941904
2023-09-01,0.13752,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.8251200000000001,0.8251200000000001
2023-10-01,0.1160639999999999,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.6963839999999999,0.6963839999999999
2023-11-01,0.09432,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.56592,0.56592
2023-12-01,0.08184,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.49104,0.49104
2024-01-01,0.082584,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.495504,0.495504
2024-02-01,0.096048,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.576288,0.576288
2024-03-01,0.124992,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.7499520000000001,0.7499520000000001
2024-04-01,0.1483199999999999,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.8899199999999998,0.8899199999999998
2024-05-01,0.147312,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.883872,0.883872
2024-06-01,0.144,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.8639999999999999,0.8639999999999999
2024-07-01,0.162192,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.973152,0.973152
2024-08-01,0.143592,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.8615520000000001,0.8615520000000001
2024-09-01,0.1238399999999999,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.7430399999999999,0.7430399999999999
2024-10-01,0.099696,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.598176,0.598176
2024-11-01,0.09,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.54,0.54
2024-12-01,0.093,SOL_013,La Verdiere,solar,43.638,5.9348,6.0,1.0,0.558,0.558
2018-01-01,0.08184,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.4092,0.4092
2018-02-01,0.078624,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.3931200000000001,0.3931200000000001
2018-03-01,0.124248,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.62124,0.62124
2018-04-01,0.1404,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.702,0.702
2018-05-01,0.131688,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.65844,0.65844
2018-06-01,0.14112,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.7056,0.7056
2018-07-01,0.16368,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.8184000000000001,0.8184000000000001
2018-08-01,0.1339199999999999,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.6696,0.6696
2018-09-01,0.1404,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.702,0.702
2018-10-01,0.101184,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.50592,0.50592
2018-11-01,0.06408,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.3204,0.3204
2018-12-01,0.081096,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.40548,0.40548
2019-01-01,0.1056479999999999,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.5282399999999999,0.5282399999999999
2019-02-01,0.1176,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.588,0.588
2019-03-01,0.162936,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.81468,0.81468
2019-04-01,0.12888,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.6444,0.6444
2019-05-01,0.15252,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.7626,0.7626
2019-06-01,0.16056,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.8028000000000001,0.8028000000000001
2019-07-01,0.1554959999999999,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.7774799999999998,0.7774799999999998
2019-08-01,0.147312,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.73656,0.73656
2019-09-01,0.1368,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.684,0.684
2019-10-01,0.1056479999999999,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.5282399999999999,0.5282399999999999
2019-11-01,0.07056,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.3528,0.3528
2019-12-01,0.0773759999999999,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.3868799999999999,0.3868799999999999
2020-01-01,0.069936,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.34968,0.34968
2020-02-01,0.109272,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.5463600000000001,0.5463600000000001
2020-03-01,0.1339199999999999,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.6696,0.6696
2020-04-01,0.14256,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.7128,0.7128
2020-05-01,0.149544,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.74772,0.74772
2020-06-01,0.15552,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.7776000000000001,0.7776000000000001
2020-07-01,0.162936,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.81468,0.81468
2020-08-01,0.1554959999999999,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.7774799999999998,0.7774799999999998
2020-09-01,0.1252799999999999,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.6263999999999998,0.6263999999999998
2020-10-01,0.118296,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.59148,0.59148
2020-11-01,0.09072,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.4536,0.4536
2020-12-01,0.061008,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.30504,0.30504
2021-01-01,0.08184,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.4092,0.4092
2021-02-01,0.092064,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.46032,0.46032
2021-03-01,0.142848,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.71424,0.71424
2021-04-01,0.1346399999999999,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.6731999999999999,0.6731999999999999
2021-05-01,0.1554959999999999,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.7774799999999998,0.7774799999999998
2021-06-01,0.1483199999999999,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.7415999999999999,0.7415999999999999
2021-07-01,0.162192,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.81096,0.81096
2021-08-01,0.15624,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.7811999999999999,0.7811999999999999
2021-09-01,0.11952,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.5976000000000001,0.5976000000000001
2021-10-01,0.120528,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.6026400000000001,0.6026400000000001
2021-11-01,0.0734399999999999,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.3671999999999999,0.3671999999999999
2021-12-01,0.083328,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.41664,0.41664
2022-01-01,0.116808,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.58404,0.58404
2022-02-01,0.114912,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.57456,0.57456
2022-03-01,0.1160639999999999,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.58032,0.58032
2022-04-01,0.14904,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.7452000000000001,0.7452000000000001
2022-05-01,0.145824,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.72912,0.72912
2022-06-01,0.15264,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.7632,0.7632
2022-07-01,0.162936,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.81468,0.81468
2022-08-01,0.144336,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.7216800000000001,0.7216800000000001
2022-09-01,0.12888,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.6444,0.6444
2022-10-01,0.10044,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.5022000000000001,0.5022000000000001
2022-11-01,0.08064,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.4032,0.4032
2022-12-01,0.064728,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.32364,0.32364
2023-01-01,0.080352,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.40176,0.40176
2023-02-01,0.105504,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.52752,0.52752
2023-03-01,0.142104,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.71052,0.71052
2023-04-01,0.1454399999999999,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.7272,0.7272
2023-05-01,0.129456,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.64728,0.64728
2023-06-01,0.1238399999999999,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.6192,0.6192
2023-07-01,0.165168,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.82584,0.82584
2023-08-01,0.157728,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.78864,0.78864
2023-09-01,0.13752,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.6876,0.6876
2023-10-01,0.116808,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.58404,0.58404
2023-11-01,0.09576,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.4788,0.4788
2023-12-01,0.081096,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.40548,0.40548
2024-01-01,0.080352,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.40176,0.40176
2024-02-01,0.095352,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.47676,0.47676
2024-03-01,0.124992,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.6249600000000001,0.6249600000000001
2024-04-01,0.14976,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.7488,0.7488
2024-05-01,0.151032,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.75516,0.75516
2024-06-01,0.1461599999999999,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.7307999999999999,0.7307999999999999
2024-07-01,0.162936,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.81468,0.81468
2024-08-01,0.144336,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.7216800000000001,0.7216800000000001
2024-09-01,0.1245599999999999,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.6227999999999999,0.6227999999999999
2024-10-01,0.101928,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.50964,0.50964
2024-11-01,0.08784,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.4392,0.4392
2024-12-01,0.090768,SOL_014,Brignoles,solar,43.4064,6.0616,5.0,1.0,0.45384,0.45384
2018-01-01,0.08184,SOL_015,Saint-Antonin-du-Var,solar,43.5067,6.2892,8.0,1.0,0.6547200000000001,0.6547200000000001
2018-02-01,0.07728,SOL_015,Saint-Antonin-du-Var,solar,43.5067,6.2892,8.0,1.0,0.61824,0.61824
2018-03-01,0.122016,SOL_015,Saint-Antonin-du-Var,solar,43.5067,6.2892,8.0,1.0,0.976128,0.976128
2018-04-01,0.13896,SOL_015,Saint-Antonin-du-Var,solar,43.5067,6.2892,8.0,1.0,1.11168,1.11168
2018-05-01,0.1309439999999999,SOL_015,Saint-Antonin-du-Var,solar,43.5067,6.2892,8.0,1.0,1.0475519999999998,1.0475519999999998
2018-06-01,0.13824,SOL_015,Saint-Antonin-du-Var,solar,43.5067,6.2892,8.0,1.0,1.10592,1.10592
2018-07-01,0.162936,SOL_015,Saint-Antonin-du-Var,solar,43.5067,6.2892,8.0,1.0,1.303488,1.303488
2018-08-01,0.1346639999999999,SOL_015,Saint-Antonin-du-Var,solar,43.5067,6.2892,8.0,1.0,1.0773119999999998,1.0773119999999998
2018-09-01,0.1404,SOL_015,Saint-Antonin-du-Var,solar,43.5067,6.2892,8.0,1.0,1.1232,1.1232
2018-10-01,0.10044,SOL_015,Saint-Antonin-du-Var,solar,43.5067,6.2892,8.0,1.0,0.8035200000000001,0.8035200000000001
2018-11-01,0.06336,SOL_015,Saint-Antonin-du-Var,solar,43.5067,6.2892,8.0,1.0,0.50688,0.50688
2018-12-01,0.081096,SOL_015,Saint-Antonin-du-Var,solar,43.5067,6.2892,8.0,1.0,0.648768,0.648768
2019-01-01,0.1056479999999999,SOL_015,Saint-Antonin-du-Var,solar,43.5067,6.2892,8.0,1.0,0.8451839999999999,0.8451839999999999
2019-02-01,0.1182719999999999,SOL_015,Saint-Antonin-du-Var,solar,43.5067,6.2892,8.0,1.0,0.946176,0.946176
2019-03-01,0.16368,SOL_015,Saint-Antonin-du-Var,solar,43.5067,6.2892,8.0,1.0,1.3094400000000002,1.3094400000000002
2019-04-01,0.12672,SOL_015,Saint-Antonin-du-Var,solar,43.5067,6.2892,8.0,1.0,1.01376,1.01376
2019-05-01,0.150288,SOL_015,Saint-Antonin-du-Var,solar,43.5067,6.2892,8.0,1.0,1.202304,1.202304
2019-06-01,0.15984,SOL_015,Saint-Antonin-du-Var,solar,43.5067,6.2892,8.0,1.0,1.27872,1.27872
2019-07-01,0.1547519999999999,SOL_015,Saint-Antonin-du-Var,solar,43.5067,6.2892,8.0,1.0,1.2380159999999998,1.2380159999999998
2019-08-01,0.145824,SOL_015,Saint-Antonin-du-Var,solar,43.5067,6.2892,8.0,1.0,1.166592,1.166592
2019-09-01,0.13608,SOL_015,Saint-Antonin-du-Var,solar,43.5067,6.2892,8.0,1.0,1.08864,1.08864
